,movieId,country
11421,115151,Q30
11422,115151,Q145
11423,115170,Q30
11424,115203,Q16
11425,115203,Q29
11426,115203,Q30
11427,115203,Q145
11428,115210,Q30
11429,115210,Q145
11430,115210,Q148
11431,115216,Q31
11432,115216,Q34
11433,115216,Q35
11434,115216,Q145
11435,115216,Q258
11436,115231,Q30
11437,115502,Q30
11438,115569,Q30
11439,115617,Q30
11440,115664,Q30
11441,115667,Q30
11442,115667,Q145
11443,115667,Q183
11444,115680,Q29
11445,115680,Q30
11446,115713,Q145
11447,115727,Q8646
11448,115819,Q32
11449,115819,Q142
11450,115828,Q30
11451,115877,Q30
11452,115969,Q183
11453,116044,Q30
11454,116138,Q159
11455,116169,Q148
11456,116169,Q8646
11457,116169,Q22502
11458,116207,Q142
11459,116207,Q258
11460,116411,Q191
11461,116411,Q230
11462,116413,Q30
11463,116419,Q30
11464,116419,Q408
11465,116505,Q55
11466,116529,Q159
11467,116668,Q20
11468,116668,Q189
11469,116718,Q15180
11470,116724,Q865
11471,116738,Q30
11472,116797,Q30
11473,116799,Q30
11474,116817,Q30
11475,116823,Q30
11476,116849,Q30
11477,116887,Q29
11478,116887,Q30
11479,116887,Q145
11480,116897,Q29
11481,116897,Q414
11482,116941,Q30
11483,116963,Q16
11484,116963,Q30
11485,116977,Q30
11486,116985,Q30
11487,117107,Q30
11488,117109,Q30
11489,117133,Q148
11490,117176,Q17
11491,117176,Q30
11492,117176,Q145
11493,117364,Q145
11494,117364,Q974
11495,117368,Q30
11496,117444,Q27
11497,117444,Q31
11498,117444,Q32
11499,117444,Q35
11500,117444,Q142
11501,117466,Q29
11502,117466,Q30
11503,117466,Q408
11504,117529,Q30
11505,117531,Q16
11506,117533,Q30
11507,117533,Q145
11508,117533,Q183
11509,117545,Q31
11510,117545,Q142
11511,117572,Q30
11512,117590,Q30
11513,117630,Q30
11514,117646,Q30
11515,117646,Q145
11516,117849,Q142
11517,117851,Q30
11518,117867,Q145
11519,117877,Q142
11520,117881,Q30
11521,117881,Q142
11522,117881,Q145
11523,117887,Q142
11524,117887,Q145
11525,117895,Q30
11526,117922,Q30
11527,118082,Q30
11528,118082,Q183
11529,118166,Q15180
11530,118198,Q183
11531,118248,Q30
11532,118270,Q30
11533,118290,Q30
11534,118326,Q30
11535,118354,Q30
11536,118512,Q30
11537,118530,Q38
11538,118572,Q408
11539,118696,Q30
11540,118696,Q664
11541,118700,Q30
11542,118700,Q145
11543,118702,Q30
11544,118706,Q30
11545,118706,Q145
11546,118706,Q159
11547,118784,Q35
11548,118814,Q30
11549,118834,Q30
11550,118862,Q30
11551,118862,Q38
11552,118862,Q218
11553,118880,Q30
11554,118894,Q30
11555,118896,Q16
11556,118900,Q30
11557,118924,Q30
11558,118930,Q30
11559,118985,Q30
11560,118997,Q30
11561,119068,Q30
11562,119141,Q30
11563,119145,Q30
11564,119145,Q145
11565,119153,Q30
11566,119155,Q30
11567,119155,Q145
11568,119167,Q16
11569,119218,Q30
11570,119655,Q30
11571,119655,Q145
11572,119714,Q16
11573,119828,Q38
11574,119964,Q30
11575,120130,Q17
11576,120138,Q668
11577,120466,Q30
11578,120466,Q258
11579,120478,Q38
11580,120478,Q142
11581,120478,Q155
11582,120625,Q159
11583,120635,Q142
11584,120637,Q30
11585,120761,Q15180
11586,120783,Q16
11587,120783,Q145
11588,120783,Q408
11589,120783,Q664
11590,120799,Q30
11591,120827,Q145
11592,120919,Q884
11593,121007,Q30
11594,121097,Q30
11595,121099,Q30
11596,121129,Q30
11597,121169,Q28
11598,121169,Q145
11599,121171,Q30
11600,121171,Q159
11601,121231,Q30
11602,121253,Q30
11603,121338,Q145
11604,121342,Q145
11605,121469,Q30
11606,121781,Q16
11607,121781,Q30
11608,122092,Q30
11609,122246,Q30
11610,122433,Q145
11611,122490,Q30
11612,122627,Q30
11613,122882,Q30
11614,122882,Q408
11615,122884,Q16
11616,122884,Q30
11617,122886,Q30
11618,122888,Q30
11619,122890,Q30
11620,122890,Q145
11621,122892,Q30
11622,122896,Q30
11623,122898,Q30
11624,122900,Q30
11625,122902,Q30
11626,122904,Q30
11627,122906,Q30
11628,122912,Q30
11629,122916,Q30
11630,122918,Q30
11631,122920,Q30
11632,122922,Q30
11633,122924,Q30
11634,122926,Q30
11635,122932,Q30
11636,123310,Q30
11637,123545,Q145
11638,123553,Q16
11639,123553,Q30
11640,123553,Q183
11641,123553,Q219
11642,123947,Q30
11643,124273,Q30
11644,124404,Q29
11645,124484,Q30
11646,124853,Q30
11647,124859,Q30
11648,125221,Q30
11649,125914,Q30
11650,125916,Q30
11651,125970,Q30
11652,125974,Q30
11653,126088,Q30
11654,126090,Q15180
11655,126142,Q38
11656,126420,Q30
11657,126482,Q30
11658,126548,Q30
11659,126577,Q29
11660,126577,Q47588
11661,126921,Q30
11662,127052,Q15180
11663,127096,Q30
11664,127108,Q16
11665,127108,Q27
11666,127108,Q145
11667,127114,Q30
11668,127116,Q30
11669,127130,Q30
11670,127132,Q30
11671,127134,Q30
11672,127136,Q30
11673,127146,Q30
11674,127152,Q30
11675,127164,Q30
11676,127172,Q145
11677,127184,Q142
11678,127198,Q30
11679,127202,Q30
11680,127204,Q30
11681,127212,Q30
11682,127298,Q20
11683,127298,Q34
11684,127298,Q142
11685,127298,Q183
11686,127319,Q30
11687,127319,Q31
11688,127323,Q30
11689,128087,Q38
11690,128089,Q30
11691,128197,Q30
11692,128360,Q30
11693,128366,Q30
11694,128488,Q30
11695,128512,Q30
11696,128520,Q30
11697,128542,Q408
11698,128592,Q30
11699,128594,Q30
11700,128620,Q183
11701,128695,Q40
11702,128695,Q183
11703,128736,Q30
11704,128832,Q30
11705,128838,Q16
11706,128838,Q30
11707,128838,Q96
11708,128842,Q30
11709,128842,Q145
11710,128842,Q218
11711,128852,Q30
11712,128900,Q55
11713,128908,Q16
11714,128908,Q30
11715,128944,Q30
11716,128968,Q30
11717,128975,Q30
11718,129229,Q39
11719,129229,Q183
11720,129229,Q258
11721,129250,Q30
11722,129313,Q31
11723,129313,Q142
11724,129333,Q30
11725,129354,Q30
11726,129397,Q30
11727,129428,Q30
11728,129428,Q145
11729,129657,Q30
11730,129659,Q30
11731,129737,Q30
11732,129737,Q183
11733,129937,Q30
11734,130050,Q30
11735,130052,Q30
11736,130073,Q30
11737,130073,Q145
11738,130083,Q30
11739,130083,Q31
11740,130083,Q55
11741,130083,Q145
11742,130087,Q30
11743,130444,Q183
11744,130450,Q30
11745,130450,Q145
11746,130450,Q408
11747,130452,Q30
11748,130482,Q30
11749,130490,Q30
11750,130498,Q142
11751,130520,Q30
11752,130576,Q30
11753,130578,Q29
11754,130578,Q30
11755,130578,Q142
11756,130578,Q145
11757,130634,Q30
11758,130686,Q30
11759,130840,Q30
11760,130842,Q30
11761,130976,Q159
11762,130978,Q15180
11763,131013,Q30
11764,131023,Q408
11765,131098,Q30
11766,131098,Q145
11767,131104,Q38
11768,131104,Q142
11769,131130,Q30
11770,131237,Q159
11771,131439,Q30
11772,131439,Q408
11773,131480,Q16
11774,131480,Q30
11775,131578,Q408
11776,131610,Q30
11777,131656,Q142
11778,131656,Q145
11779,131714,Q30
11780,131714,Q213
11781,131714,Q884
11782,131739,Q30
11783,131749,Q142
11784,131796,Q30
11785,131796,Q40
11786,131796,Q145
11787,131796,Q183
11788,131826,Q30
11789,131920,Q30
11790,131934,Q30
11791,132046,Q30
11792,132084,Q30
11793,132153,Q30
11794,132157,Q30
11795,132335,Q142
11796,132362,Q17
11797,132422,Q30
11798,132424,Q30
11799,132454,Q30
11800,132462,Q145
11801,132488,Q30
11802,132496,Q30
11803,132584,Q30
11804,132618,Q30
11805,132618,Q96
11806,132660,Q142
11807,132660,Q145
11808,132796,Q30
11809,132796,Q408
11810,132800,Q30
11811,133195,Q30
11812,133195,Q145
11813,133195,Q183
11814,133217,Q159
11815,133281,Q30
11816,133365,Q408
11817,133377,Q408
11818,133419,Q30
11819,133545,Q30
11820,133645,Q30
11821,133645,Q145
11822,133712,Q15180
11823,133716,Q15180
11824,133771,Q41
11825,133771,Q55
11826,133771,Q142
11827,133771,Q145
11828,133780,Q96
11829,133782,Q30
11830,133798,Q30
11831,133802,Q30
11832,133802,Q145
11833,133832,Q30
11834,133867,Q30
11835,133879,Q145
11836,134004,Q30
11837,134019,Q148
11838,134021,Q30
11839,134041,Q15180
11840,134095,Q159
11841,134109,Q159
11842,134130,Q30
11843,134158,Q30
11844,134170,Q34
11845,134184,Q159
11846,134214,Q38
11847,134214,Q39
11848,134214,Q142
11849,134214,Q145
11850,134246,Q30
11851,134246,Q145
11852,134248,Q30
11853,134252,Q15180
11854,134326,Q38
11855,134334,Q668
11856,134368,Q30
11857,134393,Q30
11858,134515,Q408
11859,134524,Q30
11860,134528,Q30
11861,134775,Q148
11862,134783,Q30
11863,134796,Q145
11864,134808,Q30
11865,134847,Q29
11866,134849,Q30
11867,134853,Q30
11868,134859,Q30
11869,134881,Q30
11870,135133,Q30
11871,135133,Q183
11872,135137,Q30
11873,135143,Q30
11874,135143,Q145
11875,135198,Q183
11876,135216,Q30
11877,135288,Q30
11878,135288,Q142
11879,135288,Q145
11880,135436,Q30
11881,135518,Q30
11882,135532,Q30
11883,135534,Q30
11884,135536,Q30
11885,135567,Q30
11886,135569,Q30
11887,135777,Q668
11888,135787,Q30
11889,135803,Q8646
11890,135803,Q1054923
11891,135815,Q8646
11892,135861,Q30
11893,135885,Q145
11894,135887,Q30
11895,135937,Q30
11896,135937,Q38
11897,136012,Q30
11898,136016,Q30
11899,136018,Q30
11900,136018,Q145
11901,136020,Q30
11902,136020,Q145
11903,136024,Q17
11904,136297,Q30
11905,136305,Q30
11906,136341,Q30
11907,136353,Q30
11908,136355,Q30
11909,136449,Q17
11910,136471,Q30
11911,136503,Q30
11912,136511,Q30
11913,136540,Q30
11914,136556,Q30
11915,136562,Q30
11916,136562,Q145
11917,136564,Q142
11918,136564,Q145
11919,136598,Q30
11920,136602,Q30
11921,136654,Q29
11922,136654,Q38
11923,136654,Q145
11924,136664,Q30
11925,136666,Q30
11926,136778,Q30
11927,136786,Q30
11928,136800,Q145
11929,136816,Q30
11930,136834,Q8646
11931,136838,Q183
11932,136840,Q183
11933,136850,Q145
11934,136859,Q31
11935,136859,Q408
11936,136859,Q668
11937,136864,Q30
11938,136912,Q41
11939,136958,Q30
11940,137218,Q30
11941,137337,Q145
11942,137345,Q8646
11943,137517,Q30
11944,137595,Q30
11945,137857,Q30
11946,137859,Q17
11947,137863,Q17
11948,138036,Q30
11949,138036,Q145
11950,138186,Q30
11951,138204,Q30
11952,138208,Q30
11953,138210,Q30
11954,138396,Q38
11955,138546,Q30
11956,138610,Q30
11957,138632,Q17
11958,138702,Q30
11959,138798,Q30
11960,138835,Q15180
11961,138966,Q17
11962,139052,Q30
11963,139052,Q142
11964,139052,Q145
11965,139157,Q668
11966,139385,Q30
11967,139415,Q30
11968,139511,Q17
11969,139640,Q27
11970,139640,Q31
11971,139640,Q32
11972,139640,Q183
11973,139642,Q30
11974,139644,Q30
11975,139655,Q40
11976,139717,Q30
11977,139747,Q30
11978,139855,Q30
11979,139857,Q32
11980,139857,Q142
11981,139857,Q145
11982,139857,Q183
11983,139915,Q30
11984,139994,Q38
11985,140016,Q30
11986,140038,Q38
11987,140110,Q30
11988,140133,Q30
11989,140162,Q31
11990,140162,Q142
11991,140174,Q16
11992,140174,Q27
11993,140174,Q30
11994,140174,Q145
11995,140237,Q30
11996,140247,Q30
11997,140247,Q408
11998,140267,Q16
11999,140267,Q30
12000,140289,Q35
12001,140289,Q183
12002,140301,Q30
12003,140359,Q145
12004,140523,Q30
12005,140525,Q30
12006,140541,Q142
12007,140627,Q159
12008,140627,Q212
12009,140711,Q30
12010,140711,Q39
12011,140715,Q30
12012,140725,Q30
12013,140816,Q30
12014,140850,Q30
12015,140852,Q17
12016,140928,Q30
12017,140956,Q30
12018,141004,Q30
12019,141131,Q159
12020,141400,Q8646
12021,141408,Q30
12022,141422,Q145
12023,141513,Q30
12024,141544,Q16
12025,141544,Q30
12026,141544,Q664
12027,141646,Q30
12028,141668,Q30
12029,141688,Q142
12030,141688,Q145
12031,141718,Q664
12032,141749,Q30
12033,141749,Q31
12034,141749,Q35
12035,141749,Q145
12036,141749,Q183
12037,141799,Q30
12038,141810,Q15180
12039,141818,Q15180
12040,141820,Q15180
12041,141830,Q38
12042,141830,Q15180
12043,141836,Q15180
12044,141844,Q15180
12045,141846,Q30
12046,141866,Q30
12047,141890,Q30
12048,141928,Q30
12049,141994,Q30
12050,142020,Q142
12051,142056,Q30
12052,142074,Q30
12053,142074,Q298
12054,142196,Q30
12055,142222,Q30
12056,142372,Q30
12057,142420,Q145
12058,142422,Q30
12059,142424,Q16
12060,142424,Q30
12061,142444,Q16
12062,142448,Q30
12063,142448,Q145
12064,142448,Q189
12065,142456,Q31
12066,142456,Q32
12067,142456,Q142
12068,142488,Q30
12069,142507,Q30
12070,142509,Q30
12071,142509,Q159
12072,142536,Q30
12073,142550,Q17
12074,142558,Q142
12075,142598,Q30
12076,142602,Q183
12077,142831,Q668
12078,142961,Q40
12079,142961,Q183
12080,142997,Q30
12081,143001,Q145
12082,143031,Q30
12083,143245,Q16
12084,143245,Q38
12085,143245,Q142
12086,143255,Q145
12087,143257,Q30
12088,143355,Q30
12089,143365,Q30
12090,143367,Q17
12091,143367,Q30
12092,143367,Q38
12093,143367,Q96
12094,143367,Q145
12095,143367,Q865
12096,143385,Q30
12097,143385,Q183
12098,143385,Q668
12099,143410,Q16
12100,143458,Q148
12101,143472,Q16
12102,143472,Q30
12103,143511,Q142
12104,143525,Q17
12105,143525,Q142
12106,143559,Q30
12107,143859,Q30
12108,143859,Q145
12109,143896,Q16
12110,143896,Q145
12111,143969,Q183
12112,144210,Q16
12113,144210,Q30
12114,144210,Q145
12115,144222,Q55
12116,144262,Q30
12117,144352,Q17
12118,144478,Q35
12119,144522,Q17
12120,144606,Q16
12121,144606,Q30
12122,144606,Q183
12123,144620,Q30
12124,144620,Q408
12125,144714,Q30
12126,144716,Q30
12127,144734,Q30
12128,144976,Q30
12129,145080,Q29
12130,145080,Q30
12131,145080,Q31
12132,145080,Q32
12133,145150,Q408
12134,145283,Q183
12135,145418,Q30
12136,145491,Q30
12137,145724,Q30
12138,145745,Q408
12139,145839,Q30
12140,145839,Q145
12141,145839,Q408
12142,145935,Q30
12143,145951,Q30
12144,145994,Q15180
12145,146024,Q15180
12146,146028,Q15180
12147,146210,Q30
12148,146244,Q668
12149,146309,Q17
12150,146656,Q30
12151,146662,Q30
12152,146682,Q30
12153,146684,Q30
12154,146688,Q30
12155,146688,Q155
12156,146730,Q30
12157,146986,Q142
12158,147002,Q30
12159,147002,Q38
12160,147002,Q142
12161,147142,Q142
12162,147196,Q15180
12163,147282,Q159
12164,147286,Q15180
12165,147300,Q15180
12166,147330,Q15180
12167,147410,Q29
12168,147657,Q8646
12169,147662,Q8646
12170,147936,Q28
12171,148166,Q30
12172,148166,Q142
12173,148172,Q30
12174,148238,Q30
12175,148424,Q30
12176,148482,Q30
12177,148482,Q408
12178,148592,Q145
12179,148626,Q30
12180,148632,Q30
12181,148652,Q30
12182,148671,Q408
12183,148675,Q30
12184,148709,Q30
12185,148775,Q30
12186,148881,Q30
12187,148888,Q30
12188,148956,Q30
12189,148978,Q17
12190,148982,Q30
12191,149011,Q16
12192,149011,Q30
12193,149144,Q17
12194,149146,Q17
12195,149330,Q16
12196,149334,Q30
12197,149350,Q30
12198,149352,Q30
12199,149354,Q30
12200,149406,Q30
12201,149406,Q148
12202,149508,Q884
12203,149590,Q30
12204,149612,Q30
12205,149830,Q30
12206,149830,Q145
12207,149902,Q16
12208,150254,Q30
12209,150401,Q30
12210,150548,Q145
12211,150554,Q30
12212,150604,Q30
12213,150604,Q142
12214,150696,Q142
12215,150993,Q29
12216,151311,Q30
12217,151315,Q30
12218,151317,Q30
12219,151455,Q30
12220,151455,Q145
12221,151455,Q183
12222,151479,Q30
12223,151501,Q30
12224,151557,Q30
12225,151559,Q30
12226,151653,Q30
12227,151687,Q30
12228,151695,Q145
12229,151739,Q30
12230,151745,Q30
12231,151745,Q35
12232,151759,Q30
12233,151769,Q15180
12234,151777,Q30
12235,151781,Q17
12236,152063,Q30
12237,152063,Q408
12238,152065,Q96
12239,152065,Q414
12240,152065,Q717
12241,152065,Q739
12242,152071,Q16
12243,152071,Q30
12244,152071,Q142
12245,152071,Q183
12246,152077,Q30
12247,152079,Q30
12248,152079,Q145
12249,152081,Q30
12250,152083,Q30
12251,152085,Q96
12252,152085,Q142
12253,152091,Q30
12254,152091,Q145
12255,152105,Q145
12256,152173,Q30
12257,152270,Q38
12258,152270,Q142
12259,152372,Q30
12260,152591,Q8646
12261,152658,Q30
12262,152970,Q664
12263,153070,Q30
12264,153236,Q17
12265,153386,Q33946
12266,153408,Q403
12267,154065,Q145
12268,154358,Q30
12269,154975,Q142
12270,155064,Q30
12271,155064,Q35
12272,155064,Q142
12273,155168,Q183
12274,155288,Q145
12275,155358,Q30
12276,155509,Q30
12277,155589,Q33
12278,155659,Q142
12279,155659,Q145
12280,155743,Q16
12281,155743,Q30
12282,155774,Q155
12283,155812,Q30
12284,155820,Q30
12285,155892,Q30
12286,156025,Q30
12287,156371,Q30
12288,156387,Q27
12289,156387,Q30
12290,156387,Q145
12291,156553,Q16
12292,156553,Q155
12293,156605,Q30
12294,156607,Q30
12295,156609,Q30
12296,156675,Q30
12297,156706,Q30
12298,156706,Q145
12299,156726,Q30
12300,157108,Q183
12301,157110,Q183
12302,157122,Q145
12303,157130,Q145
12304,157172,Q30
12305,157200,Q30
12306,157270,Q30
12307,157296,Q30
12308,157312,Q30
12309,157340,Q30
12310,157340,Q33
12311,157369,Q17
12312,157407,Q30
12313,157432,Q30
12314,157699,Q30
12315,157699,Q142
12316,157699,Q183
12317,157775,Q17
12318,157865,Q16
12319,157865,Q30
12320,158035,Q17
12321,158238,Q30
12322,158254,Q16
12323,158254,Q30
12324,158388,Q30
12325,158398,Q34
12326,158402,Q159
12327,158528,Q30
12328,158721,Q8646
12329,158783,Q884
12330,158813,Q30
12331,158830,Q145
12332,158842,Q145
12333,158872,Q30
12334,158874,Q17
12335,158882,Q30
12336,158956,Q145
12337,158966,Q30
12338,158972,Q40
12339,158972,Q183
12340,159061,Q884
12341,159069,Q159
12342,159077,Q30
12343,159093,Q30
12344,159093,Q142
12345,159193,Q30
12346,159403,Q17
12347,159415,Q30
12348,159441,Q30
12349,159510,Q38
12350,159690,Q30
12351,159717,Q30
12352,159755,Q30
12353,159779,Q145
12354,159811,Q15180
12355,159849,Q30
12356,159858,Q30
12357,159976,Q30
12358,160080,Q30
12359,160271,Q30
12360,160289,Q30
12361,160341,Q30
12362,160400,Q30
12363,160400,Q145
12364,160422,Q145
12365,160438,Q30
12366,160440,Q30
12367,160527,Q17
12368,160563,Q30
12369,160565,Q30
12370,160565,Q142
12371,160567,Q30
12372,160569,Q30
12373,160571,Q30
12374,160573,Q30
12375,160644,Q30
12376,160646,Q30
12377,160684,Q30
12378,160718,Q30
12379,160730,Q30
12380,160836,Q17
12381,160848,Q17
12382,160848,Q31
12383,160848,Q142
12384,160872,Q30
12385,160954,Q30
12386,160980,Q30
12387,160980,Q145
12388,160980,Q408
12389,161008,Q30
12390,161032,Q30
12391,161044,Q34
12392,161044,Q35
12393,161127,Q30
12394,161127,Q145
12395,161131,Q30
12396,161290,Q30
12397,161354,Q30
12398,161580,Q30
12399,161582,Q30
12400,161594,Q17
12401,161634,Q30
12402,161830,Q30
12403,161918,Q30
12404,161922,Q30
12405,161966,Q31
12406,161966,Q142
12407,161966,Q183
12408,162082,Q884
12409,162350,Q30
12410,162350,Q408
12411,162414,Q30
12412,162478,Q30
12413,162578,Q30
12414,162590,Q27
12415,162590,Q30
12416,162590,Q142
12417,162590,Q145
12418,162598,Q30
12419,162600,Q30
12420,162600,Q145
12421,162602,Q30
12422,162606,Q30
12423,162828,Q30
12424,162968,Q17
12425,162982,Q17
12426,163056,Q17
12427,163056,Q30
12428,163072,Q15180
12429,163112,Q15180
12430,163134,Q17
12431,163386,Q15180
12432,163639,Q30
12433,163645,Q30
12434,163645,Q408
12435,163925,Q15180
12436,163937,Q30
12437,163981,Q30
12438,163981,Q145
12439,163985,Q16
12440,163985,Q30
12441,164179,Q30
12442,164200,Q30
12443,164226,Q30
12444,164280,Q142
12445,164280,Q298
12446,164367,Q145
12447,164375,Q30
12448,164375,Q145
12449,164540,Q30
12450,164540,Q35
12451,164647,Q30
12452,164655,Q30
12453,164707,Q30
12454,164753,Q16
12455,164881,Q159
12456,164909,Q30
12457,164917,Q30
12458,165075,Q30
12459,165101,Q30
12460,165103,Q30
12461,165139,Q30
12462,165343,Q30
12463,165347,Q30
12464,165489,Q145
12465,165529,Q16
12466,165529,Q30
12467,165549,Q30
12468,165551,Q145
12469,165551,Q408
12470,165635,Q30
12471,165639,Q30
12472,165645,Q30
12473,165671,Q30
12474,165843,Q30
12475,165947,Q30
12476,165959,Q159
12477,165969,Q145
12478,166015,Q31
12479,166015,Q142
12480,166024,Q30
12481,166183,Q15180
12482,166203,Q183
12483,166291,Q17
12484,166461,Q30
12485,166492,Q30
12486,166526,Q30
12487,166528,Q30
12488,166534,Q30
12489,166558,Q30
12490,166568,Q30
12491,166568,Q142
12492,166635,Q30
12493,166635,Q408
12494,166643,Q30
12495,166705,Q30
12496,166946,Q30
12497,167018,Q30
12498,167036,Q30
12499,167064,Q142
12500,167296,Q30
12501,167370,Q29
12502,167370,Q30
12503,167370,Q142
12504,167370,Q145
12505,167370,Q233
12506,167370,Q865
12507,167370,Q8646
12508,167380,Q30
12509,167538,Q30
12510,167634,Q30
12511,167732,Q145
12512,167746,Q30
12513,167772,Q30
12514,167790,Q159
12515,167854,Q30
12516,168026,Q30
12517,168090,Q17
12518,168218,Q17
12519,168248,Q30
12520,168250,Q30
12521,168252,Q30
12522,168254,Q30
12523,168266,Q145
12524,168326,Q30
12525,168350,Q145
12526,168358,Q145
12527,168358,Q408
12528,168366,Q30
12529,168418,Q30
12530,168456,Q30
12531,168492,Q30
12532,168492,Q38
12533,168492,Q142
12534,168492,Q155
12535,168608,Q30
12536,168612,Q30
12537,168632,Q30
12538,168712,Q30
12539,169034,Q30
12540,169180,Q30
12541,169670,Q16
12542,169904,Q30
12543,169958,Q30
12544,169982,Q30
12545,169984,Q30
12546,169984,Q145
12547,169992,Q145
12548,170289,Q30
12549,170297,Q30
12550,170399,Q30
12551,170401,Q30
12552,170551,Q884
12553,170597,Q15180
12554,170697,Q30
12555,170777,Q15180
12556,170813,Q30
12557,170817,Q30
12558,170827,Q30
12559,170837,Q30
12560,170875,Q30
12561,170897,Q30
12562,170907,Q30
12563,170937,Q30
12564,170939,Q30
12565,170945,Q30
12566,170957,Q30
12567,170993,Q30
12568,171023,Q30
12569,171251,Q30
12570,171701,Q29
12571,171701,Q45
12572,171701,Q142
12573,171751,Q668
12574,171759,Q30
12575,171763,Q30
12576,171763,Q145
12577,171765,Q30
12578,171765,Q884
12579,171811,Q36
12580,171867,Q30
12581,171891,Q30
12582,172013,Q40
12583,172013,Q142
12584,172013,Q183
12585,172215,Q30
12586,172229,Q30
12587,172233,Q30
12588,172253,Q30
12589,172461,Q30
12590,172497,Q30
12591,172547,Q30
12592,172577,Q15180
12593,172583,Q15180
12594,172585,Q15180
12595,172587,Q15180
12596,172589,Q159
12597,172591,Q30
12598,172705,Q30
12599,172793,Q15180
12600,172825,Q15180
12601,172875,Q30
12602,172881,Q17
12603,172881,Q30
12604,172887,Q30
12605,172909,Q15180
12606,173145,Q30
12607,173197,Q34
12608,173197,Q35
12609,173197,Q142
12610,173197,Q183
12611,173205,Q30
12612,173209,Q30
12613,173235,Q16
12614,173235,Q17
12615,173235,Q145
12616,173291,Q142
12617,173317,Q30
12618,173317,Q31
12619,173317,Q35
12620,173351,Q15180
12621,173355,Q15180
12622,173619,Q142
12623,173751,Q27
12624,173751,Q145
12625,173873,Q30
12626,173873,Q145
12627,173925,Q31
12628,173925,Q142
12629,173925,Q145
12630,173941,Q30
12631,173963,Q35
12632,173963,Q145
12633,173963,Q213
12634,174045,Q30
12635,174055,Q30
12636,174055,Q55
12637,174055,Q142
12638,174055,Q145
12639,174141,Q17
12640,174681,Q30
12641,174727,Q30
12642,174737,Q38
12643,174737,Q142
12644,174737,Q183
12645,174815,Q30
12646,174909,Q30
12647,175197,Q30
12648,175199,Q30
12649,175293,Q15180
12650,175303,Q30
12651,175387,Q15180
12652,175397,Q15180
12653,175401,Q15180
12654,175431,Q15180
12655,175435,Q15180
12656,175475,Q30
12657,175485,Q30
12658,175569,Q30
12659,175569,Q145
12660,175585,Q30
12661,175661,Q30
12662,175705,Q142
